			org1 (Host/Predator)						org2 (Symbiont/Parasite/Prey)												
																					
Observation type	Taxonomic interaction 	Interaction	Accession org1	Taxonomic level 1: org1	Taxonomic level 2: org1	Taxonomic level 3: org1	Genus org1	Species org1	Accession org2	Taxonomic level 1: org2	Taxonomic level 2: org2	Taxonomic level 3: org2	Genus org2	Species org2	Reference 	Link	Database	Interaction_ID	Ecological interaction	Habitat	Source
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Urceolaria	urechi	KU524876	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2103	unknown symbiotic relationship	Marine	Isolated from Chinese penis fish (Urechis unicinctus), Littoral sediment (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Condylostoma	spathiosum	KU524776	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2104	unknown symbiotic relationship	Marine	Sandy beach (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Condylostoma	spathiosum	KU524779	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2105	unknown symbiotic relationship	Marine	Waste water discharge (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Condylostoma	spathiosum	KU524784	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2106	unknown symbiotic relationship	Marine	Waste water discharge (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Condylostoma	spathiosum	KU524801	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2107	unknown symbiotic relationship	Marine	Sandy beach (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Condylostoma	spathiosum	KU524800	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2108	unknown symbiotic relationship	Marine	Waste water discharge (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Condylostoma	spathiosum	KU524774	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2109	unknown symbiotic relationship	Marine	Waste water discharge (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Condylostoma	spathiosum	KU524790	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2110	unknown symbiotic relationship	Marine	Sandy beach (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Condylostoma	spathiosum	KU524802	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2111	unknown symbiotic relationship	Marine	Sandy beach (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Boveria	labialis	KU524763	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2112	unknown symbiotic relationship	Marine	Isolated from Sea cucumber (Apostichopus japonicas)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Strombidium	sulcatum	KU524773	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2113	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Strombidium	sulcatum	KU524874	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2114	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Diophrys	scutum	KU524841	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2115	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Diophrys	scutum	KU524844	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2116	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Diophrys	scutum	KU524847	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2117	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Diophrys	scutum	KU524767	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2118	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Hemigastrostyla	elongata	KU524789	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2119	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Hemigastrostyla	elongata	KU524787	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2120	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Hemigastrostyla	elongata	KU524799	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2121	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Hemigastrostyla	elongata	KU524798	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2122	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Hemigastrostyla	elongata	KU524803	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2123	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Pseudokeronopsis	carnea	KU524812	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2124	unknown symbiotic relationship	Marine	Littoral zone (Qingdao, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Cardiostomatella	NA	KU524770	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2125	unknown symbiotic relationship	Marine	Littoral sediment (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Coleps	NA	KU524840	Prokaryote	Proteobacteria	Gammaproteobacteria	unknown_gammaproteobacteria	unknown_gammaproteobacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2126	unknown symbiotic relationship	Marine	Estuarine water (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Strombidium	sulcatum	KU524878	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2127	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Hemigastrostyla	elongata	KU524872	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Gong et al. 2016	10.3389/fmicb.2016.00498	MicroEcoSystems	ID_2128	unknown symbiotic relationship	Marine	Littoral zone (Yantai, China)
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Balantidium	jocularum	NA	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Grim 1993	http://zs.thulb.uni-jena.de/receive/jportal_jparticle_00059852	MicroEcoSystems	ID_2129	unknown symbiotic relationship	Marine	Isolated from Naso tuberosis, Great Barrier Reef
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Paramecium	caudatum	NA	Prokaryote	Proteobacteria	Alphaproteobacteria	Holospora	undulata	Gromov & Ossipov 1981	10.1099/00207713-31-3-348	MicroEcoSystems	ID_2130	unknown symbiotic relationship	Freshwater	Culture
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Paramecium	caudatum	NA	Prokaryote	Proteobacteria	Alphaproteobacteria	Holospora	obtusa	Gromov & Ossipov 1981	10.1099/00207713-31-3-348	MicroEcoSystems	ID_2131	unknown symbiotic relationship	Freshwater	Culture
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Stentor	multiformis	NA	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Görtz & Wiemann 1987	http://zs.thulb.uni-jena.de/servlets/MCRFileNodeServlet/jportal_derivate_00100575/ECR_04_1987_177-184_Goertz.pdf	MicroEcoSystems	ID_2132	unknown symbiotic relationship	Brackish	Karolinensiel
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Trichodina	pediculus	NA	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Hausmann & Hausmann 1980	10.1016/S0022-5320(81)80071-8	MicroEcoSystems	ID_2133	unknown symbiotic relationship	Freshwater	Isolated from medusa Craspedacusta sowerbii (ectocommensalist), pond (Heidelberg)
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Loxophyllum	meleagris	NA	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Hausmann 1972	10.1515/znb-1972-1225	MicroEcoSystems	ID_2134	unknown symbiotic relationship	NA	NA
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Climacostomum	virens	NA	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Hufschmid 1984	10.1007/BF01971473	MicroEcoSystems	ID_2135	unknown symbiotic relationship	Freshwater	Culture
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Folliculinopsis	NA	NA	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Kouris et al. 2007	10.1111/j.1439-0485.2006.00118.x	MicroEcoSystems	ID_2136	unknown symbiotic relationship	Marine	Hydrothermal vent (Axial Volcano)
3	Prot - Bac	unresolved_interaction	KX669630	Eukaryote	Alveolata	Ciliophora	Paramecium	chlorelligerum	KX669635	Prokaryote	Proteobacteria	Alphaproteobacteria	Holospora	NA	Lanzoni et al. 2016	10.1371/journal.pone.0167928	MicroEcoSystems	ID_2137	unknown symbiotic relationship	Freshwater	Ditch (Peterhof, Russia)
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Ancistrum	mytili	NA	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Lom et al. 1968	10.1111/j.1550-7408.1968.tb02222.x	MicroEcoSystems	ID_2138	unknown symbiotic relationship	Marine	Isolated from Mytilus edulis from San Juan Island, Washington
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Euplotes	raikovi	FN398155	Prokaryote	Proteobacteria	Gammaproteobacteria	Francisella	noatunensis	Schrallhammer et al. 2011	10.1007/s00248-010-9772-9	MicroEcoSystems	ID_2139	unknown symbiotic relationship	Marine	Adriatic Sea
3	Prot - Bac	unresolved_interaction	KX669262	Eukaryote	Alveolata	Ciliophora	Zoothamnium	ignavum	KX669263	Prokaryote	Proteobacteria	Gammaproteobacteria	Navis	piragensis	Schuster & Bright 2016	10.1371/journal.pone.0162834
	MicroEcoSystems	ID_2140	unknown symbiotic relationship	Marine	shallow-water sunken wood in the North Adriatic Sea (Mediterranean Sea)
3	Prot - Bac	unresolved_interaction	LN864512	Eukaryote	Alveolata	Ciliophora	Euplotes	woodruffi	LN864514	Prokaryote	Proteobacteria	Alphaproteobacteria	Bandiella	woodruffi	Senra et al. 2015	10.1007/s00248-015-0668-6	MicroEcoSystems	ID_2141	unknown symbiotic relationship	Brackish	Jacarepiá lagoon, a brackish water environment close to the sea in Saquarema city, 107 km east from Rio de Janeiro, Brazil (22° 54′ 53″ S, 42° 25′ 43″ W)
3	Prot - Bac	unresolved_interaction	LN864511	Eukaryote	Alveolata	Ciliophora	Euplotes	woodruffi	LN864513	Prokaryote	Proteobacteria	Betaproteobacteria	Polynucleobacter	necessarius	Senra et al. 2015	10.1007/s00248-015-0668-6	MicroEcoSystems	ID_2142	unknown symbiotic relationship	Brackish	Jacarepiá lagoon, a brackish water environment close to the sea in Saquarema city, 107 km east from Rio de Janeiro, Brazil (22° 54′ 53″ S, 42° 25′ 43″ W)
3	Prot - Bac	unresolved_interaction	LT549005	Eukaryote	Alveolata	Ciliophora	Paramecium	multimicronucleatum	LT549002	Prokaryote	Proteobacteria	Alphaproteobacteria	Gortzia	NA	Serra et al. 2016	10.3389/fmicb.2016.01704	MicroEcoSystems	ID_2143	unknown symbiotic relationship	freshwater	Kolleru Lake, Andhra Pradesh (N 16°44′16.0″ E 81°24′18.0″; 28th September) and Pedda Cheruvu, the largest freshwater water body in the Vizianagaram district, Andhra Pradesh (N 18°06′36.0″ E 83°24′0.0″; 23rd November)
3	Prot - Bac	unresolved_interaction	LT549003	Eukaryote	Alveolata	Ciliophora	Paramecium	jenningsi	LT549000	Prokaryote	Proteobacteria	Alphaproteobacteria	Gortzia	infectiva	Serra et al. 2016	10.3389/fmicb.2016.01704	MicroEcoSystems	ID_2144	unknown symbiotic relationship	Brackish	Chilka Lake, Odisha (N 19°44′37.0″ E 85°12′44.4″; 3rd February
3	Prot - Bac	unresolved_interaction	LT549004	Eukaryote	Alveolata	Ciliophora	Paramecium	caudatum	LT549001	Prokaryote	Proteobacteria	Alphaproteobacteria	Holospora	obtusa	Serra et al. 2016	10.3389/fmicb.2016.01704	MicroEcoSystems	ID_2145	unknown symbiotic relationship	freshwater	stream on Araku Hills, 706 m above the sea level, in Visakhapatnam district, Andhra Pradesh (N 18°16′32.3″ E 83°02′15.6″; 27th January)
2	Prot - Bac	unresolved_interaction	AB285526	Eukaryote	Alveolata	Ciliophora	Trimyema	compressum	AB118592	Prokaryote	Firmicutes	unknown_firmicutes	unknown_firmicutes	unknown_firmicutes	Shinzato et al. 2007	10.1007/s00248-007-9218-1	MicroEcoSystems	ID_2146	unknown symbiotic relationship	freshwater	bottom of small-scale sewage treatment reactors in Mitsukaido (site A) and Shimodate (sites B and C), Ibaraki Prefecture, Japan
2	Prot - Bac	unresolved_interaction	AB285526	Eukaryote	Alveolata	Ciliophora	Trimyema	compressum	AB118593	Prokaryote	Firmicutes	unknown_firmicutes	unknown_firmicutes	unknown_firmicutes	Shinzato et al. 2007	10.1007/s00248-007-9218-1	MicroEcoSystems	ID_2147	unknown symbiotic relationship	freshwater	bottom of small-scale sewage treatment reactors in Mitsukaido (site A) and Shimodate (sites B and C), Ibaraki Prefecture, Japan
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Trimyema	compressum	TC014606	Prokaryote	Firmicutes	unknown_firmicutes	unknown_firmicutes	unknown_firmicutes	Shinzato et al. 2016	10.1128/genomeA.01032-16	MicroEcoSystems	ID_2148	unknown symbiotic relationship	freshwater	anoxic environment
1	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Parauronema	acutum	NA	Prokaryote	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	unidentified_bacteria	Soldo 1987	10.1111/j.1550-7408.1987.tb03212.x	MicroEcoSystems	ID_2149	unknown symbiotic relationship	Marine	NA
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Euplotes	aediculatus	X93019	Prokaryote	Proteobacteria	Betaproteobacteria	Polynucleobacter	necessarius	Springer et al. 1996	10.1016/0378-1097(95)00476-9	MicroEcoSystems	ID_2150	unknown symbiotic relationship	Freshwater	Culture
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Ichtyophthirius	multifiliis	NA	Prokaryote	Bacteroidetes	Flavobacteriia	Flavobacterium	columnare	Sun et al. 2009	10.1128/AEM.00850-09	MicroEcoSystems	ID_2151	unknown symbiotic relationship	Freshwater	Isolated from fish
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Ichtyophthirius	multifiliis	GQ870456	Prokaryote	Bacteroidetes	Sphingobacteria	unknown_sphingobacter	unknown_sphingobacter	Sun et al. 2009	10.1128/AEM.00850-09	MicroEcoSystems	ID_2152	unknown symbiotic relationship	Freshwater	Isolated from fish
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Ichtyophthirius	multifiliis	GQ870455	Prokaryote	Proteobacteria	Alphaproteobacteria	unknown_alphaproteobacter	unknown_alphaproteobacter	Sun et al. 2009	10.1128/AEM.00850-09	MicroEcoSystems	ID_2153	unknown symbiotic relationship	Freshwater	Isolated from fish
1	Prot - Prot	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Eutintinnus	apertus	NA	Eukaryote	Stramenopiles	Diatomea	Chaetoceros	dadayi	Balech 1962	Tintinnoinea y dinoflagellata del Pacifico segun material de las expediciones Norpac y Downwind del Instituto Scripps de oceanografia; Rev. Mus. Arg. Cs. Nat. "B. Rivadavia", C. Zool., 7(1):1-253	MicroEcoSystems	ID_2154	unknown symbiotic relationship	NA	NA
1	Prot - Prot	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Eutintinnus	tubulosus	NA	Eukaryote	Stramenopiles	Diatomea	Chaetoceros	NA	Balech 1962	Tintinnoinea y dinoflagellata del Pacifico segun material de las expediciones Norpac y Downwind del Instituto Scripps de oceanografia; Rev. Mus. Arg. Cs. Nat. "B. Rivadavia", C. Zool., 7(1):1-253	MicroEcoSystems	ID_2155	unknown symbiotic relationship	NA	NA
1	Prot - Prot	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Eutintinnus	medius	NA	Eukaryote	Stramenopiles	Diatomea	Fragilariopsis	NA	Balech 1963	Tintinnoinea y dinoflagellata del Pacifico segun material de las expediciones Norpac y Downwind del Instituto Scripps de oceanografia; Rev. Mus. Arg. Cs. Nat. "B. Rivadavia", C. Zool., 7(1):1-254	MicroEcoSystems	ID_2156	unknown symbiotic relationship	NA	NA
1	Prot - Prot	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Eutintinnus	tenuis	NA	Eukaryote	Stramenopiles	Diatomea	Fragilariopsis	NA	Balech 1964	Tintinnoinea y dinoflagellata del Pacifico segun material de las expediciones Norpac y Downwind del Instituto Scripps de oceanografia; Rev. Mus. Arg. Cs. Nat. "B. Rivadavia", C. Zool., 7(1):1-255	MicroEcoSystems	ID_2157	unknown symbiotic relationship	NA	NA
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Paramecium	NA	KM497527	Prokaryote	Proteobacteria	Alphaproteobacteria	Fokinia	solitaria	Szokoli et al. 2016 a	10.1371/journal.pone.0145743	MicroEcoSystems	ID_2158	unknown symbiotic relationship	Marine	wastewater treatment plant Estação de Tratamento de Esgoto Alegria (22°52'16"S 43°13'44"W, Rio de Janeiro, Brazil)
3	Prot - Bac	unresolved_interaction	KU729876	Eukaryote	Alveolata	Ciliophora	Paramecium	biaurelia	KU736844	Prokaryote	Proteobacteria	Alphaproteobacteria	Bealeia	paramacronuclearis	Szokoli et al. 2016 b	10.1128/AEM.02284-16	MicroEcoSystems	ID_2159	unknown symbiotic relationship	Marine	pond
3	Prot - Bac	unresolved_interaction	KU729877	Eukaryote	Alveolata	Ciliophora	Paramecium	biaurelia	KU736845	Prokaryote	Proteobacteria	Alphaproteobacteria	Bealeia	paramacronuclearis	Szokoli et al. 2016 b	10.1128/AEM.02284-16	MicroEcoSystems	ID_2164	unknown symbiotic relationship	Marine	pond
3	Prot - Bac	unresolved_interaction	KU729876	Eukaryote	Alveolata	Ciliophora	Paramecium	biaurelia	KU736846	Prokaryote	Proteobacteria	Alphaproteobacteria	Fokinia	cryptica	Szokoli et al. 2016 b	10.1128/AEM.02284-16	MicroEcoSystems	ID_2165	unknown symbiotic relationship	Marine	pond
3	Prot - Bac	unresolved_interaction	AJ549210	Eukaryote	Alveolata	Ciliophora	Euplotes	magnicirratus	AJ548824	Prokaryote	Proteobacteria	Alphaproteobacteria	Devosia	NA	Vannini et al. 2004	10.1099/ijs.0.02759-0	MicroEcoSystems	ID_2166	unknown symbiotic relationship	Marine	NA
3	Prot - Bac	unresolved_interaction	NA	Eukaryote	Alveolata	Ciliophora	Diophrys	appendiculata	AJ630204	Prokaryote	Proteobacteria	Alphaproteobacteria	unknown_alphaproteobacter	unknown_alphaproteobacter	Vannini et al. 2005	10.1007/s00248-004-0055-1	MicroEcoSystems	ID_2167	unknown symbiotic relationship	Marine	NA
